supplyx,supplyy,demandx,demandy,cap
272.13885018583534,6.729645031019205,305.5343510850526,21.89375869034784,177.7473994037157
633.5741238531688,74.86135460470402,204.64925326136557,48.050184427569185,79.01887647007462
625.3469073589932,47.776026739537954,371.4043485430737,10.567933190336998,28.241784457860703
244.42580221241127,85.800278754256,238.53916337151392,42.09741918196768,45.99249064923993
366.07901557233373,98.03125710501057,149.71364731887166,50.36273357926326,108.76575947594404
692.576213027385,29.676163100879837,37.78038778292749,93.09011374256744,57.18423699833375
216.29090057890167,2.3024049374172018,203.2335087330863,5.831690067196527,54.78017855146449
247.11151987323743,61.03592330244749,448.4809050373631,67.31087719507134,47.78169181999116
122.91296690190153,39.76757930792536,533.029292984445,17.977308993051743,102.43816810007348
57.55441352966946,72.22337161955738,646.0413258145945,62.463090757035886,31.75625350281162
135.1399457004173,39.75829876883863,362.8257039390223,56.41540553664199,68.34086784260052
104.57951590232928,84.0130192320432,391.1247774641213,84.51351404629239,22.494800933100635
369.0821186289107,80.1222268491573,48.40067810831697,5.727573422567134,140.0719013338655
263.2258276276331,60.47806683811885,356.3774926157935,28.341134312768503,33.986010915106355
441.8634266784823,59.20704071577374,657.6139764986985,18.81513076960486,76.10437670378097
430.8924185559939,17.78480720892748,188.4085072011796,82.11585021699564,68.71622683639012
504.3335430488309,90.86053068707052,82.96561586323519,39.53546787310389,178.67298343695924
639.5473283051189,44.550043526299255,564.45602790995,17.928831542373658,24.337186050824823
396.5493534420547,72.19550459088389,226.83069367487997,63.31001031608843,44.41035265170852
689.9369422956097,9.53736864475725,287.62397349828234,66.48695284829316,128.1902270157392
34.87521839336103,36.06702253564511,488.3242204087889,74.88384967945218,166.22002466340226
551.5939986274354,20.833323618968013,390.4585420594471,90.33341842116025,116.77183421767741
636.3506800821631,17.92117384870795,603.621074722442,81.50114470064354,128.3842179061851
469.5809950594064,61.449658062317525,671.8459296727631,95.12837346999807,29.128998950482902
188.381752444689,68.41840148426814,492.5471826176736,45.80922599547599,161.3972459271835
531.5387100172019,47.46426076661994,130.41809231417628,47.333363202492905,106.5457925008299
249.61160671151768,20.814943221841986,630.3279192665759,77.65646029805902,178.98344443490146
238.73173133988504,42.54165508209384,105.85295293967766,78.62398006157585,131.62503335935838
690.771160048305,95.95713761720674,180.6140127990058,0.26411394792915655,94.2414570853016
231.62301182218846,48.12864680823235,178.02954524996682,61.3001665823877,166.31803349898254
540.8128979702427,2.5043589425931767,468.8031887843671,17.24597789841451,107.23458968387033
621.4368980936429,53.72233938219193,299.3757633776148,4.458574703416196,114.3709972980689
167.88969121274326,27.56215868007108,284.9335734692667,77.08510693828454,36.768677872698554
117.6114082020261,61.6628079486254,76.68087612930776,4.454045558754682,142.88658082101793
181.1584248047439,25.248643518338,235.50257460859876,45.45989210762049,61.932216759526575
228.75310883940153,0.49545781744273487,115.2908943161034,90.34828837671616,123.09919049797271
427.94863369463525,68.59361066570261,656.8036474419843,22.467681257958393,52.14235800387193
488.89847654124446,0.8240975006941875,101.00694439230635,33.04006015038168,159.0218149264891
308.13525435961486,26.455854203420557,586.2153503186568,30.243717350486055,119.69464745405577
585.7413804588415,56.364571598664035,486.2439374331294,53.723069076205455,108.96399868857608
567.0074858976774,88.35028379447394,656.3660096936399,6.719248556745794,80.18571335914606
427.10568854581203,58.38355474416102,557.489872676899,46.77501287155934,25.58560592769232
222.83177564230587,92.02987312494709,275.5389082323148,98.26492861829746,107.98983667495118
688.9259077154521,30.724756384219653,46.166003997965774,86.85456499084583,168.56905162389617
499.82357668280673,3.4493182505778153,250.4313023643263,16.388249122216436,61.335094517348956
605.9980560320828,59.93717126005895,168.66287872560528,63.81672895043453,156.0064615168983
370.02264830668116,98.76112737222687,607.0560896711943,92.72171379195449,80.88134789273022
587.5246508033562,99.95487661441544,105.94306699068916,60.1727842093088,27.996335124060288
603.0204193462656,18.350635947857686,57.04438654690654,10.590299783296174,136.70683757223682
572.3441731532555,61.811028744385396,182.49207697933915,61.83439256048682,180.55830658506062
371.35135359256066,20.27991939224931,600.825476979189,83.12919975790936,194.8567495657135
578.8297024597351,91.78327395823267,658.6104481910556,78.38813198414749,20.119327102025967
58.95086971726686,77.76368346725806,25.652565893469937,70.45323274971405,92.6420252883604
168.5361665282207,24.734271386927787,349.02469656333136,22.612044760184347,128.38407628202276
22.92055177911596,51.33036613264503,544.0453911310959,24.308500364873353,96.1590189643798
262.887741399847,39.8413470872409,216.69410441823,19.704643517597752,173.92705351583714
405.6337989537978,46.63630929077216,648.4956816713982,78.55438167340347,135.54895882992804
244.50591951989946,28.00633200564078,239.80310666846628,92.55517982251062,138.44745174559992
468.45601212229684,66.89669613679496,30.76426886079058,85.27367882217749,34.89427981991193
431.6769987062323,1.8308431639146416,306.6280550934649,74.6571677049779,86.05637787373924
218.16587947158655,71.36355690262972,392.9373655587004,42.01960075918487,22.33989347891615
16.66290933436949,8.962167460622371,607.7863078570775,89.74885553161145,183.1203361130556
333.4455808052407,38.3071267624727,97.48380042227518,88.995472742366,142.93941562549887
160.6307656176589,46.39136870289562,147.58365171641782,6.220211740304182,134.14766788590163
65.64959492364572,68.23770061969725,537.1907194322603,18.258134397136928,137.51596722290805
501.8205684033912,52.19602791536244,542.9723184319208,30.640928918696364,38.13742486047
571.1228872661557,50.61065763641723,550.2193720526067,77.23806807393177,144.48768530652916
448.6022494306897,9.502080483592824,160.78205855759776,40.5992975458211,142.3902494631413
79.58352802486208,46.851431022236056,503.79673988048086,49.908246205533025,114.75541505955806
90.25677098151024,63.71613143100927,512.743511493917,83.15519779862197,168.46836828446095
470.80076761468916,67.44623714197692,365.70150082865035,6.699579802476285,113.794023194007
391.94134849521953,13.859100373759192,62.31847986853709,39.03269477577731,60.177558267674186
653.9269820216352,36.14611823320675,14.2692165449124,76.03416487884309,98.80147392540798
180.8874036541972,48.06715430408857,495.9786100005047,49.877561310952686,158.30315259952923
538.6783078175089,27.693445039998508,604.3421206916137,68.13942107033742,124.97702515419891
254.66776207638276,35.30880900728961,415.79407639899,64.87570815261887,32.61961767703913
505.91092059265736,59.452949730541185,161.11823759866587,13.538076937146236,162.98499097393713
195.07099181533297,19.647999977959408,36.81196346277189,64.0291537170752,134.4533436759229
293.8450770070969,25.831760382835345,442.2354205402797,15.514699488718108,82.67523228150148
383.16364006142203,98.63774879890687,211.9692474718314,28.829400699426387,23.670088117054917
413.07761277603726,30.11257211647278,84.74001681150789,37.63812690718695,132.21348182741505
12.867053445765242,32.95791348320136,672.8360181970977,3.7421844240017155,50.03822309740393
379.8887443129037,8.785133829128554,435.52500080282005,22.28227802173217,120.54226989702254
159.5356436298901,7.1833520740774315,680.0659461301717,1.505723776747292,79.66103223262758
420.6517992613304,1.0361077343499447,494.8755774236641,26.186397020367536,170.5914778316709
411.0724374171445,94.05307095494963,410.5360623282934,63.61166748845712,63.39283930225959
550.9312019100963,49.452942613120186,381.02360214636235,29.072332541982338,179.9635468311904
79.95655542341176,46.960786050360156,47.75263084323069,51.15691958880537,59.12529405272701
299.86198252921474,8.344249076315613,7.040594327169214,42.05562815279145,104.4705265871886
320.6989871872619,21.387810073802925,280.8823995840058,12.690275624762549,110.317303072278
667.3110658355686,73.56626132124657,277.186864270218,89.66781505428409,66.68662875955008
92.55258026528298,7.722462601482705,611.6905173727286,59.82555688255664,30.868160431418765
185.79303968616387,24.418302123050296,17.010269029781753,97.11595562069115,186.14976908927125
192.37915973210852,99.38168767243923,476.97259399644366,45.72756175851003,77.43424158578327
51.10646542320816,90.48010939417969,127.47190575865646,50.861399378009196,137.12246617084708
694.9485714258127,64.03394741747957,116.51230704107127,57.95075812771287,65.14680689530653
176.96893529068564,72.11145575005288,551.214751899645,14.952641693276213,168.22244088084057
377.8184745535415,31.429981280787956,273.1576834859842,97.5131098666754,186.90274843041828
337.85295150839653,40.01712542506777,55.454916799964906,16.960716210616965,42.91474528299863
85.56153603493743,91.84950047671083,454.00076488448315,99.15989221637149,183.04593088469142
656.0288092502376,63.9088536892906,268.66045420029764,56.60810086973909,127.67326066680046
350.2716618969209,13.600700928383525,646.4423134555674,8.533891420829832,79.52092355594364
581.3711981424583,31.234750455208026,214.4826868477877,0.5406275983391717,194.5969123746729
199.7538070596946,75.83652119198882,47.569182877588645,74.13815591149148,157.65733673484348
626.4058499654171,61.66638520121674,164.4989151014162,79.37304370724208,85.74486390361525
357.2163463097368,83.60881941936269,438.5804222363005,42.84147523418771,84.28668552914034
587.0057834757525,49.80814961118578,584.2536077005632,68.98984848311099,33.1726278129589
680.4527233071792,93.97941874734477,548.4618041931175,54.65227999248123,26.486599329746475
130.30636413275545,16.794456139073134,624.8971297461678,37.00168223818956,130.92254260097764
542.4145468451892,95.48030837403702,189.05656673294496,78.4335189812776,185.96505094187495
139.46031614649462,73.48102886468892,540.693918540233,85.3831902980095,181.19732905772264
205.19563882991682,37.64945017917132,606.6595241593058,36.2861940067027,161.86548127722585
18.37669313770476,47.590711505281405,64.84087556570735,82.02907441605606,69.45523190234502
528.3896543558038,94.53984856711553,464.3645192890157,6.402906369839334,55.14885556658075
681.219873251856,8.04407867898318,181.99921333904507,68.76686905780873,124.7928112245219
455.94867965459065,97.32064897195608,473.36010863296326,28.544366729150084,181.55999527381147
53.367512832893446,32.05820496733524,485.9569655191864,3.6328326799623945,97.56687005300503
131.38268290641787,16.384485719549204,457.92728781019014,27.832667049767167,109.60601132430035
77.85360086375552,91.06676269479905,201.4835079522751,30.482919352172733,152.74395819157377
300.1498365671093,46.01821474362875,531.2085201697881,37.65747568699107,72.60407153365577
488.9847320984368,48.06717194132628,367.44689311614,12.619598571167234,116.91530219583446
352.61268298539335,43.4429311341382,671.29143756025,24.21932715468198,134.47336997948955
347.14948986828597,37.54040552774634,85.79819553908659,87.14055386624047,104.47999180380344
34.859338585198095,60.596847953924836,411.81984361731946,11.483534013693198,27.87038433998436
665.5233497724073,31.031658040810804,43.26189262657651,74.82318528317352,108.92375288497058
95.30810074251275,65.3726432046255,459.86397000038073,88.1869736123574,59.60118696313122
252.9809135073505,2.799227281572736,495.4875503919175,51.22206352500442,82.09472793657702
187.18771608368374,60.13474154394282,75.66109043253884,88.50724044153493,40.29376097570086
27.556229338882066,81.5571711018891,81.52268607147181,79.54006520857315,44.355737641621985
62.81241909663304,31.846498620900476,116.27927246802972,59.61048064936114,71.08765331242219
367.97408818529675,6.0652305061152045,664.3844540171925,99.28219706799158,140.7998438754916
591.2245702629452,87.16255233687646,358.7683986618726,26.870812847517755,155.1870617528634
91.08197276407859,20.311362489155705,16.531844394044292,38.61857546165099,168.5014128917243
452.2226428036395,38.720641369116684,670.3696211907715,83.92553562309901,175.78596721587846
203.29071787498032,85.97526969698748,518.4590733760114,93.47583383963634,72.68026669592274
208.09664580491628,74.70209423494754,476.85745100812125,51.61981625916403,98.43437549861594
348.3496936057554,93.96806591178941,585.8242608365415,37.317636990635485,43.1514937067874
257.3952893074176,27.496763110855827,537.8392790820361,59.43854846947352,36.16360423588506
173.66049542787806,62.91509999397948,161.94891363319616,16.254187591720882,40.31117648787112
95.37658297175508,20.98574862210143,305.87609741529786,37.86094144590013,97.59471674823179
196.17917385508338,33.876869434762426,636.2306713642854,16.290319899811088,152.5332899856765
170.88400512551613,60.42969920445793,605.4030057845068,83.09546973935889,48.87506699170902
86.65010125450827,91.6769110977931,672.8241719937765,50.120368267252545,153.17313869866854
532.0004334613536,22.015666411600577,358.4569391029273,62.743968928762904,51.41294441759488
642.1748256224245,24.768741586846254,302.23888462226523,78.63104449887565,97.13509724953168
22.422501760603495,76.32997399775519,316.1078156462148,85.94985382960026,159.3617549472299
210.35480702914296,21.66324185345814,442.2948845358744,70.8760278490249,190.20869855426002
41.535538807188786,37.160360252447,349.51312301929966,71.29461264052989,62.34745659757256
265.0298510833188,50.12199442500729,37.817084673953104,89.17317449775308,102.21843383922493
620.3451131077156,7.904529628726298,219.9899914362158,41.46930148352097,181.4990050904205
194.02132447876528,33.19699317824587,561.886100662051,65.06809396804147,132.5325326910051
527.8922786859281,84.57863081741226,264.90065725109366,21.143603982206137,124.162138944749
543.921907372475,40.076567117293884,385.6004674400201,65.53463510208618,125.51584491428454
13.179132653828262,53.20295923025975,168.46618243502041,15.805742169079839,182.6463043422962
590.4102189071697,82.59399865514081,26.109231861610425,70.69816761035639,141.14964703072786
142.75314105353948,3.2317095616124503,498.7691285403501,90.17198665298831,156.61212765329793
380.7500278110955,24.58680505357629,606.5733760823136,63.6198689754067,189.78673884928898
524.6890334210536,91.19014310106274,424.88897545910515,25.10673320518222,69.49293313244884
122.76510713204507,21.591569862080995,335.8898695244099,77.11339702346824,125.13997694352133
683.6603156868579,57.91978094709991,595.9643802822079,50.515269864733334,103.23245812401275
267.0486143799002,83.08493059222562,88.44868070934355,22.203848294581576,29.73054281787624
321.4788123126917,69.84408164430621,578.0170664384619,54.84622423652801,60.83797184775134
207.9526876433468,33.772979708598825,78.17896339006705,41.52572897304525,45.98893774201595
112.67348315379915,32.11629169937644,697.1053565099311,71.21101079980221,122.03498531779482
34.01609118351716,70.49092686429535,546.1525919345106,66.91493427401565,107.49849847379149
377.78194492248997,56.45088400179512,439.4545136261694,42.298419150663655,170.34329191092118
536.8305483050036,98.45575632623739,253.4597255903148,37.907883148117435,152.6727949470607
409.010824231598,76.7204520235514,680.9126297722077,14.711199976228961,158.80503238566453
48.81616025635736,49.27806466834384,194.35816876923892,69.56693529769689,77.05777730449202
193.70362658653545,86.5292330584865,104.73335495328706,54.16961937402414,152.77624132307045
356.13128573715807,68.58121699492862,71.73567144150898,69.40320229941763,117.93154640174909
186.73352146285515,87.57941341910373,665.5565739348209,31.58117686778874,42.804754463303865
408.14087422125573,49.25530643567919,144.6391619379923,43.36405077900329,164.48911240673067
156.1150581102001,96.39346751055122,316.82239735443704,63.3199602637075,137.00616703954447
548.7942516475354,47.984305445032426,541.6605873823382,55.48018800658336,161.9266901194755
234.06775896945828,23.70124342645481,156.87682384042617,11.854555230958862,53.77794604594684
203.39214252063704,28.908913423748437,454.63717652985997,47.09643366419212,193.4389558994441
630.7194628851531,5.719981324430101,237.42468033740164,54.67428848786122,65.93728521884975
387.67241722479093,8.53992957623959,103.11757728030165,52.88397688331872,119.5159216980338
305.1429516618845,10.983170764308081,621.5208951208335,33.46748801446202,118.09401634531189
22.88825505636176,7.1806592358517385,341.3092699128247,25.608830170801955,149.4337630753212
136.0099872284507,97.61244401765477,410.7982696396894,30.65993573816772,130.08543141266722
160.68592268558226,39.938901361402614,234.64127026828018,23.518924736609147,153.92790812207463
303.7213140869277,45.33835558255943,184.47061872329795,79.59307249474897,112.62181454515854
49.34501113009231,55.99475389234583,197.68332717044345,69.35972339575045,58.58986327249961
340.1379661745237,82.35759600874178,312.84013654012585,0.3904152916831771,97.33216942338
384.44520963129776,26.954101897209792,697.1203412429879,2.4696469992556036,28.498134405509038
550.2691441179569,42.92083082154412,362.929729494302,79.72214952890806,164.12364682262069
225.6488823550192,10.687936976338541,338.6693754184465,22.35980064017844,48.105967655449916
422.42153127558186,9.248257129110948,474.1483554398118,40.734191754960136,136.01870629157497
63.11777896968862,86.5903761774196,72.10798921593596,86.39347410992335,127.37800609144092
344.723227464782,91.25117785925931,656.7322834152641,97.01481860096075,71.32415295757643
120.6454618654553,18.790017759242517,350.3051245796908,6.781628632039416,174.80473048231835
222.5206614640474,26.083844171533443,173.04113547198529,69.08797338200354,179.65762871172882
481.3003670408012,4.2243106163518895,287.3899461952118,63.31240993730118,45.60157022175626
656.0516514838938,38.31207140071129,509.73788774029043,25.911071904491312,43.92391244154226
581.0299914528139,57.8933312338546,497.27184625149715,31.417471432662225,151.86660095878884
388.20878044492235,34.195371569254206,419.71597858443425,21.579841157593194,81.23487561534483
485.6561499782664,34.139964807643274,516.8197205961685,17.54699675529794,153.0254039693617
439.96294908892435,33.612548108859876,476.3872337723607,36.79751623162293,153.26528320011462
28.61679894187279,69.6803907786553,596.0829705599449,26.436278144188496,122.42775118122822
265.74219505989265,10.58054326453519,308.4073363262256,6.441772458766959,199.99345052755902
157.9217282058572,38.224332791852866,3.228632288088895,41.03768662361426,37.541339842288316
25.38642530789201,80.02542764957671,178.73593343422988,28.182165895063747,42.02182808146837
421.862582588445,86.14834785199406,685.4382831317454,34.13470925564606,85.84299099488648
375.438538372035,89.28446149692829,474.7676491497263,9.409740180834469,134.65082510696394
374.3679529453987,25.73385475399439,181.23907091608262,7.61703922620236,174.9362694925443
604.3546785363192,25.189215064603545,164.80496969448177,37.89261327996529,170.248048994447
232.6115219300795,47.99094507586161,597.4046214879077,63.382610471417024,64.05461979351523
283.6361081396668,57.08259259156225,140.14656040636692,47.92605035044277,45.666549192060785
686.7794306738887,21.6796639976504,550.8026463237932,22.790036130422074,49.061492335964935
421.3603884663267,24.30465079130204,399.125971966783,67.25175982644014,119.03452996324715
369.00050475328953,34.020282147017596,532.166444257151,45.68361999625481,132.6004180610141
630.6965342690787,49.644721881386886,608.9644762949472,22.481129908999154,37.42121116375502
567.6304215129135,4.055282562891938,348.1730540037068,25.188520347091803,23.9783755063449
655.636651371079,70.10443066643946,102.15072503212556,29.647876976579646,101.48055166781937
568.9016445922609,89.71586901343902,431.2271757144309,76.29000160904522,28.925666160189728
548.7893848442965,23.202767629267875,259.4160985424876,17.178222982597234,55.39639942836378
413.05153958175583,75.07039483643933,7.807208331854754,37.21007367541367,171.43144600330845
299.2460497570487,38.1940846982743,308.5970582271894,9.821655791129658,113.93593545878755
155.12886273117033,48.274538529403976,196.1994491519522,44.79524899530498,160.2026032590246
267.9030816707333,63.63214928308174,659.5707294946333,40.385191147415476,65.43405359278142
272.27483227298967,69.32510167698662,415.4581660322306,34.441565455124426,129.95254919340417
193.27597243383278,39.53045424345929,375.48940399412953,88.814303459567,94.34003198273163
304.2356524862887,10.91536333400609,230.04415489131114,40.732595878839525,134.2049561607227
90.01560610047908,54.081203899239405,659.493115327772,61.38405293057967,126.60610259733659
349.29212828428484,14.60788813912728,111.12981537458819,53.931794370854334,173.3550826946425
555.1145040857891,31.79289661215854,539.9574927267108,90.78992794672838,49.79947818132559
631.2884064250688,66.0837500740574,613.785209313431,62.91550489844866,153.93712145401668
690.750735138441,44.66821904058891,202.25349440086532,69.89089627294842,52.11654204315505
578.6721277317307,47.27519487993086,474.2860095756402,55.18044869621137,169.23486761535295
444.40223193899044,46.77712347129006,126.02000080598503,50.9546384261786,73.14872831851692
377.3352985887681,7.968684938710013,11.09483123359074,42.37476547518173,176.92260556542834
22.384580371716,41.48174110180713,265.96084592919635,93.662372411294,128.27578674796015
31.360707651266484,80.80447635129995,56.4578704802446,92.97249892409056,24.112002074783504
598.5663940400557,18.908832317490543,452.5584174892799,83.68544856280444,50.339094406259285
485.91571890271086,93.10814987842957,71.7373647366341,23.037244249374034,73.68934650377
98.79241168255801,30.322527207777906,518.9597259011584,82.3499551789152,108.03697277642297
175.36084409385512,36.5963401566888,474.43097728808436,63.01768462703032,85.52428098615383
195.95119201271123,28.055879757269597,43.07890236483907,41.34290982124105,141.84530431279057
529.683866075338,7.037399290547164,566.625467004372,99.38414418039578,91.81297653326736
96.54571796536679,21.67891518104277,221.8580114503874,34.586925517379456,189.08535902252555
228.64353724554894,24.651345934228818,506.1349574000169,14.955626445094117,45.49508370472731
368.7751698854596,76.86092051902413,195.00009642498847,56.01633040276119,25.22245065328405
386.8900155745494,88.68195577087997,490.58845917223084,56.371141177190395,68.32167461157673
241.27305534987696,65.9790642318204,326.37490513446926,47.390422106780086,52.00454829120875
634.189688837704,39.4496919375251,386.55426230527024,43.82268633399961,72.05923600502689
221.2650624542346,5.678258933122993,6.186784325707828,49.101556679492695,58.82934303944519
489.3973622063976,89.96596870642651,385.27902579669933,53.40649934734676,41.395550301469825
352.88243579801554,22.51498760002091,378.44925095483364,53.27344147244053,37.51353210358442
